-31.099362401891824,-180.3934792718283
-30.852604327670747,-179.43141628912286
-30.589374484517972,-178.47454870989895
-30.324544995638178,-177.51820570949263
-30.0741131119143,-176.55727532066618
-29.85811660724829,-175.58650886108632
-29.703716545646785,-174.60203522789146
-29.648411801361704,-173.6054988702055
-29.74530246786071,-172.61377941400002
-29.976950936929825,-171.64804389157058
-30.314381505973472,-170.72020956196428
-30.747030601958382,-169.8406820742141
-31.25987675788957,-169.0140130228416
-31.83674902721464,-168.23913037980714
-32.462629982250746,-167.51086054334706
-33.12467288529638,-166.8216549573171
-33.81228872373413,-166.16290041137455
-34.51675756336283,-165.5256792698748
-35.23067063684732,-164.90108734685612
-35.94734472797171,-164.28026830866946
-36.66024329847977,-163.6542991723676
-37.36238589434748,-163.01403240918842
-38.04571204747021,-162.34999565127686
-38.70038487062152,-161.65247909328167
-39.31409055060038,-160.91199801157114
-39.871547262137085,-160.1203647418829
-40.354194845056725,-159.27223147528713
-40.73971053705009,-158.3669411734876
-41.01444361952247,-157.4149426375824
-41.16999227413464,-156.43141543775647
-41.20824199461248,-155.43409245392888
-41.14043850212556,-154.4383615643909
-40.97827526674132,-153.45544180650256
-40.612896872780766,-152.55652077339062
-39.82033616388253,-152.08598111868622
-38.91268243650393,-151.9887657765891
-38.00235795606301,-152.0779822575439
-37.10473939818064,-152.26864415046498
-36.21965446927726,-152.52033122217057
-35.811673898492984,-152.42953717967396
-36.42600366623691,-151.69155513627794
-37.16142826973072,-151.1001174469647
-37.98245826160263,-150.66241953025946
-38.85504070453328,-150.36539992074978
-39.754551814872514,-150.18698079410103
-40.35062087572737,-149.79599491479848
-40.29073184419633,-148.79904648841142
-40.2110248059717,-147.80374972955917
-40.112662433040896,-146.8104367950212
-39.99675214052934,-145.81937299443155
-39.86396980107469,-144.83082916203318
-39.714749301463485,-143.84508583361082
-39.55116509955093,-142.86207062412024
-39.37409195730885,-141.88185031502962
-39.18435842259862,-140.90446061057293
-38.98274965851397,-139.9299103648779
-38.77001040711588,-138.95818522122437
-38.54684802945786,-137.98925072108187
-38.31393557960234,-137.02305493768495
-38.07191488353976,-136.05953068497325
-37.821399604931344,-135.09859734822408
-37.56242847406605,-134.14034180457486
-37.29617535177414,-133.1844718208715
-37.0231966119718,-132.23086878822312
-36.74402056190832,-131.27940910507948
-36.459163826170425,-130.32996032622344
-36.169134415098426,-129.38238135674987
-35.87443487366289,-128.4365224702832
-35.57556554608374,-127.49222516275512
-35.273027997713314,-126.54932185043344
-34.967151496693646,-125.60770436575098
-34.658592828331166,-124.66713152688556
-34.348018799084514,-123.72735041686354
-34.035988743897576,-122.78814482311112
-33.723087818045826,-121.84928487326812
-33.40993324414916,-120.91052578996464
-33.0973354312506,-119.9715454081986
-32.78607090748426,-119.03203694350871
-32.47692871964836,-118.0916930845259
-32.17086573117422,-117.15014846221692
-31.8696970415549,-116.20672369431162
-31.574006343708334,-115.2612352456472
-31.28580138249652,-114.31299595677648
-31.00753162220684,-113.3612244194004
-30.740919974626134,-112.40548761711985
-30.4903535694732,-111.4445875804629
-30.260500337659494,-110.477567702574
-30.070877296198773,-109.5002826541812
-29.935491622289817,-108.51231812135518
-29.85696608039632,-107.51709802005809
-29.84282333547111,-106.51831060696264
-29.90109793075692,-105.52150421846676
-30.037958046593644,-104.5340312636647
-30.261205162489546,-103.56563762149456
-30.57756249238736,-102.62880564532212
-30.99143223528563,-101.73853909625376
-31.50426871618447,-100.91206840005992
-32.11206654452144,-100.16646146482287
-32.804104469459105,-99.51441245456505
-33.56686562987579,-98.96442564351725
-34.38492115183493,-98.51903154728608
-35.243131323897046,-98.17508034087804
-36.12834945027464,-97.92510355394109
-37.031355561170415,-97.7700110124029
-37.94281960312918,-97.82604971541171
-38.8390382788819,-98.02419174556655
-39.72644054834319,-98.26631846447322
-40.61744890389923,-98.4917688556206
-41.5198987708909,-98.6525265179102
-42.43275851690629,-98.702166680753
-43.341418992040246,-98.59944495575826
-44.21919344114079,-98.32328023907952
-45.0446502769785,-97.89556068926328
-45.79099649642646,-97.32054828552458
-46.43326694093756,-96.611081252624
-46.956113245968,-95.7925487811114
-47.36896658554616,-94.9018545281104
-47.68694589372407,-93.96554085489396
-47.92805922880214,-93.00202431682294
-48.10919463915389,-92.02284264234288
-48.244513802360274,-91.0348005733756
-48.34527305059154,-90.04178982890528
-48.41894893075329,-89.04592105977076
-48.47428658932813,-88.0486248692992
-48.51599140879995,-87.05052855148705
-48.54978646059263,-86.05207179066247
-48.57968640176239,-85.05346479399878
-48.60964753373233,-84.05486002221454
-48.64317536543689,-83.05639204388143
-49.10221320076943,-82.21440976808424
-49.79995237088198,-81.57295171590323
-50.61285492888405,-81.11857208525169
-51.48337442857209,-80.81433768558333
-52.380088851924114,-80.61907381034337
-53.28820358878377,-80.50114972365668
-54.20091956607797,-80.43730366970112
-55.11522033896398,-80.41028047654794
-56.02987363518827,-80.40557178702943
-56.94454271516005,-80.40827849176384
-57.85914744732304,-80.39876638292401
-58.72086394796287,-80.27547455578065
-58.88190222899149,-79.29473193042384
-58.77838940824782,-78.30664439716793
-58.39626574486962,-77.40309212577375
-57.828884538645866,-76.62130105309257
-57.17223855707988,-75.92620613115088
-56.48594817240786,-75.26571073922099
-55.80861557795495,-74.59436591446507
-55.17704093558231,-73.87221533645578
-54.63524632678008,-73.06853905811079
-54.23429575103307,-72.1725397004301
-54.01260842513853,-71.20521338717043
-53.97213774670922,-70.20833171527659
-54.07496308774145,-69.21669717872624
-54.32419554653643,-68.2567177439924
-54.7164830047675,-67.35547784909159
-55.23564009475851,-66.53408255460226
-55.85707145548608,-65.80201030555003
-56.55596825406275,-65.15837236400262
-57.31238868401584,-64.59737661080612
-58.111147494979605,-64.11117284482708
-58.94119313353176,-63.6919468033384
-59.79461899779994,-63.33292914140384
-60.66582130799165,-63.02899282968093
-61.00613671612663,-62.36801893323008
-60.89466980081463,-61.376340289925736
-60.79961357135889,-60.38260916258861
-60.71717143486964,-59.38758300479253
-60.64666336053432,-58.39146322674645
-60.59051862630085,-57.39420606866446
-60.5539580694865,-56.39588048214313
-60.53249148909603,-55.39708407145446
-60.52733346340702,-54.39803103188308
-60.53980375410893,-53.39901020218002
-60.57480409267876,-52.40060075141759
-60.63216687710727,-51.403472907277376
-60.71141746585178,-50.40818590988965
-60.81422276271656,-49.41549853895276
-60.94233805241609,-48.42633693787826
-61.09759210481059,-47.44181888083398
-61.28186523842936,-46.46327787062848
-61.49705920125516,-45.49228542636496
-61.74505799179013,-44.530669374576576
-62.02767924431439,-43.58052542823833
-62.34661658002906,-42.64421892467345
-62.70337438529273,-41.72437343035381
-63.09919776365393,-40.8238431616262
-63.53500178301053,-39.94566695642794
-64.0113053793095,-39.09300294281928
-64.5281760948838,-38.26904504869293
-65.08519192489379,-37.4769248862184
-65.68142569829621,-36.71960496087189
-66.31545557896888,-35.99977112001028
-66.98540262020214,-35.319733188209966
-67.69133365137131,-34.68458718555809
-68.42829887026241,-34.09308971477844
-69.19288648576145,-33.54511130619568
-69.98218141795894,-33.04070520372517
-70.7932856827691,-32.57943240650121
-71.62339582490523,-32.16041919769094
-72.46986413793215,-31.782426722769856
-73.33024254890725,-31.44392600471349
-74.20230984650985,-31.143172644273196
-75.08408420764806,-30.87827676269376
-75.97382369729527,-30.647265196543344
-76.87001765110958,-30.44813431468253
-77.77137172474283,-30.278892952341494
-78.67678904297316,-30.13759578817041
-79.58534942419126,-30.022368031397264
-80.49657242537981,-29.93567402259538
-81.40937315721624,-29.872578015437966
-82.3231688911959,-29.830728141909677
-83.23754674756825,-29.808581584457443
-84.15218157027974,-29.804708321245585
